Attribute,Type
Marital_status,Categorical
Application_mode,Categorical
Application_order,Continuous
Course,Categorical
Daytime_evening_attendance,Categorical
Previous_qualification,Categorical
Previous_qualification_grade,Continuous
Nationality,Categorical
Mother_qualification,Categorical
Father_qualification,Categorical
Mother_occupation,Categorical
Father_occupation,Categorical
Admission_grade,Continuous
Displaced,Categorical
Educational_special_needs,Categorical
Debtor,Categorical
Tuition_fees_up_to_date,Categorical
Gender,Categorical
Scholarship_holder,Categorical
Age_at_enrollment,Continuous
International,Continuous
Curricular_units_1st_sem_credited,Continuous
Curricular_units_1st_sem_enrolled,Continuous
Curricular_units_1st_sem_evaluations,Continuous
Curricular_units_1st_sem_approved,Continuous
Curricular_units_1st_sem_grade,Continuous
Curricular_units_1st_sem_without_evaluations,Continuous
Curricular_units_2nd_sem_credited,Continuous
Curricular_units_2nd_sem_enrolled,Continuous
Curricular_units_2nd_sem_evaluations,Continuous
Curricular_units_2nd_sem_approved,Continuous
Curricular_units_2nd_sem_grade,Continuous
Curricular_units_2nd_sem_without_evaluations,Continuous
Unemployment_rate,Continuous
Inflation_rate,Continuous
GDP,Continuous
Target,Categorical
